checkpoint_seed,direction_family,direction_family_index,direction_index,direction_rng_seed_or_hash,direction_vector_or_lossless_reference,direction_vector_sha256,directional_cosine,epsilon_applied,epsilon_ref,g_actual,g_pred,gamma_local,producer_future_dtype,producer_predicted_dtype,record_index,route,stable_unit_id,stratum
291404,random_orthogonal,15,35,rng_seed:6306946406487608911,causal_direction_vectors.npz:direction_vectors[7575],50DDE59324BF63EC5E272BF1A0450033A2AB6B4EBB2F01A8697B712FF9A02BBF,0.9999997857591023,0.22239997386932375,2.2239997386932373,0.03184862062335014,0.031827111348477766,0.1,float32,float64,7575,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,16,36,rng_seed:10801622621519839529,causal_direction_vectors.npz:direction_vectors[7576],6A45CD0C398C5CC962204871E8E24AA2075F308FD8EB118CC9DB94A6C4C021D4,0.9999993262945365,0.22239997386932375,2.2239997386932373,0.023793095722794533,0.023735028458891198,0.1,float32,float64,7576,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,17,37,rng_seed:6324114592098392076,causal_direction_vectors.npz:direction_vectors[7577],E7B726607111496114399BC592AD3B640860509CE691257780E5B96E930CD2F5,0.999999990977743,0.22239997386932375,2.2239997386932373,0.03993065655231476,0.03992580582147669,0.1,float32,float64,7577,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,18,38,rng_seed:9078584055741099451,causal_direction_vectors.npz:direction_vectors[7578],AE026743A1EE8C088A530CE7B3DA91D598565B9971EB7941AA8215B7A7C8E38B,0.999999938386332,0.22239997386932375,2.2239997386932373,0.07388710230588913,0.07388110105656008,0.1,float32,float64,7578,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,19,39,rng_seed:6939577439067113783,causal_direction_vectors.npz:direction_vectors[7579],D610816C9BE7D6EDB1112DEFE9F598C219D45730B56E2FC8BCB0A109BE36339A,0.9999998858248124,0.22239997386932375,2.2239997386932373,0.022816075012087822,0.02281320249886223,0.1,float32,float64,7579,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,20,40,rng_seed:8421023854307610206,causal_direction_vectors.npz:direction_vectors[7580],A1C0E8DF33264E3E30673D9AD50C734CEB78776B7B523C9611F9790D64096A76,0.9999995491308533,0.22239997386932375,2.2239997386932373,0.017147831618785858,0.01709068479827002,0.1,float32,float64,7580,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,21,41,rng_seed:16751882705670069171,causal_direction_vectors.npz:direction_vectors[7581],91CFD7BA92A97BC12785F5D20E3CA581152D703DEB666DFCB2C3FCC3BD176A6C,0.9999999063742662,0.22239997386932375,2.2239997386932373,0.03072458505630493,0.030721065783855233,0.1,float32,float64,7581,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,22,42,rng_seed:6542927627712565186,causal_direction_vectors.npz:direction_vectors[7582],3C3EA3AF173DDD9BF5C00D5CF3C93FAC74CFAFE0BDCFBD1A7FD99F984E0F16FC,0.9999998923181181,0.22239997386932375,2.2239997386932373,0.027624068781733513,0.027617670989117046,0.1,float32,float64,7582,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,23,43,rng_seed:5149821925440440352,causal_direction_vectors.npz:direction_vectors[7583],C1AB2D5822A8E91746EE69C0373ECB7E430D893EDD6195D3B26D758E646EFF00,0.9999998760862479,0.22239997386932375,2.2239997386932373,0.02841753326356411,0.028413509158018477,0.1,float32,float64,7583,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,24,44,rng_seed:7400306125229079225,causal_direction_vectors.npz:direction_vectors[7584],1F1200B8DD39F0514BFFBE919AA5C71F31045ACC6E24E3C343816B68C9807915,1.0000000107558578,0.22239997386932375,2.2239997386932373,0.042214687913656235,0.04221295657434908,0.1,float32,float64,7584,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,25,45,rng_seed:2940735819357212047,causal_direction_vectors.npz:direction_vectors[7585],EEC355AEAA90F684F158B0002DBF4688BF2F4A211D4069B8A2910FB7DFB95858,0.9999999738612874,0.22239997386932375,2.2239997386932373,0.05317367985844612,0.05316448216304773,0.1,float32,float64,7585,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,26,46,rng_seed:4171152602271340903,causal_direction_vectors.npz:direction_vectors[7586],5CD9BF8DC83607C1462143575490CE237FAFA015A49FF3FF7949B487A5A2CF0E,0.9999987484817668,0.22239997386932375,2.2239997386932373,0.03981517255306244,0.039770690408521686,0.1,float32,float64,7586,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,27,47,rng_seed:10441650514848388254,causal_direction_vectors.npz:direction_vectors[7587],83539139AD142CB337F40876655AFBAA071A880F955119BCF846C285FFA87327,0.9999996609800127,0.22239997386932375,2.2239997386932373,0.03204192593693733,0.032017726082382625,0.1,float32,float64,7587,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,28,48,rng_seed:17450997099197028439,causal_direction_vectors.npz:direction_vectors[7588],6EDE85956FFA21CCE46332730C087C8745B81EDC6491534F26B19D083BAA9469,0.999999812438738,0.22239997386932375,2.2239997386932373,0.04091823846101761,0.04091300701334007,0.1,float32,float64,7588,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,29,49,rng_seed:2533342145116328708,causal_direction_vectors.npz:direction_vectors[7589],7F24BD983087B6F1BEDBC9572E06387A4844DF15F042539A098C4D439EB72AF0,0.9999999966434215,0.22239997386932375,2.2239997386932373,0.037528134882450104,0.03752734196385838,0.1,float32,float64,7589,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,30,50,rng_seed:5542927547078942826,causal_direction_vectors.npz:direction_vectors[7590],2A3D0A7F5F8934221B2AF6BAE309B22F0F97C5957C3EBA733149CAEAC4BCFB66,0.9999999422771492,0.22239997386932375,2.2239997386932373,0.03130115196108818,0.03129355934843476,0.1,float32,float64,7590,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,random_orthogonal,31,51,rng_seed:12418383992646294094,causal_direction_vectors.npz:direction_vectors[7591],A03FB7EFBEFE78AAE883280993D78CEFBE3E0D6B507207ADECDD8E5A48F9ECEC,0.9999998819915124,0.22239997386932375,2.2239997386932373,0.03254871070384979,0.032528844720599984,0.1,float32,float64,7591,P,W29U_B1AA4B604A313D5010E1A61F,S1
291404,top_weighted_R,0,0,vector_sha256:294BC10CB5E9290B2591AAE2292B5E1CF262A203FED3B9FD8E4B8DB4247BCF28,causal_direction_vectors.npz:direction_vectors[7592],294BC10CB5E9290B2591AAE2292B5E1CF262A203FED3B9FD8E4B8DB4247BCF28,1.0000000288557505,0.1112568736076355,1.112568736076355,1.1451094150543213,1.1452031217521148,0.1,float32,float64,7592,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_weighted_R,1,1,vector_sha256:23A84D79ADF104A5FBEAF9AE6106C483782B7E9223E985D07CE6BE9946AE2648,causal_direction_vectors.npz:direction_vectors[7593],23A84D79ADF104A5FBEAF9AE6106C483782B7E9223E985D07CE6BE9946AE2648,1.000000033386913,0.1112568736076355,1.112568736076355,0.9555202126502991,0.9555307435043051,0.1,float32,float64,7593,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_weighted_R,2,2,vector_sha256:CA8B3C07FADD4B76127C4717BEEBB5F09FE205376702947ED9DEC1C116C9A7E7,causal_direction_vectors.npz:direction_vectors[7594],CA8B3C07FADD4B76127C4717BEEBB5F09FE205376702947ED9DEC1C116C9A7E7,1.0000000135109626,0.1112568736076355,1.112568736076355,0.7042718529701233,0.7041932272571326,0.1,float32,float64,7594,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_weighted_R,3,3,vector_sha256:681EF8519B5C0C6B5B39216A3CF3D57BC02715D356A47ADF7CB37E3105C9A1F3,causal_direction_vectors.npz:direction_vectors[7595],681EF8519B5C0C6B5B39216A3CF3D57BC02715D356A47ADF7CB37E3105C9A1F3,0.9999999937808132,0.1112568736076355,1.112568736076355,0.5408787727355957,0.5408824557635983,0.1,float32,float64,7595,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,bottom_null_weighted_R,0,4,vector_sha256:D88577BE5BD4C2B3033F28DBB7B2A6F2ED144F6E89FA45A90CB392FDF9DCD51B,causal_direction_vectors.npz:direction_vectors[7596],D88577BE5BD4C2B3033F28DBB7B2A6F2ED144F6E89FA45A90CB392FDF9DCD51B,-0.10663399141446105,0.1112568736076355,1.112568736076355,0.0003685054834932089,5.515212040921705e-17,0.1,float32,float64,7596,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,bottom_null_weighted_R,1,5,vector_sha256:CF9AB4931617554664BCA856566790049CCF63BA893FE759C044C3B60883522B,causal_direction_vectors.npz:direction_vectors[7597],CF9AB4931617554664BCA856566790049CCF63BA893FE759C044C3B60883522B,-0.16239672014623427,0.1112568736076355,1.112568736076355,0.00028982412186451256,2.040737001097994e-17,0.1,float32,float64,7597,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,bottom_null_weighted_R,2,6,vector_sha256:6C8D4E5EB748AE7AB8C249484781DE9BEFD2770D9E8C3DCBE2245E5A41C7AABD,causal_direction_vectors.npz:direction_vectors[7598],6C8D4E5EB748AE7AB8C249484781DE9BEFD2770D9E8C3DCBE2245E5A41C7AABD,0.2692204754218881,0.1112568736076355,1.112568736076355,0.0005818215431645513,1.0819205076271802e-16,0.1,float32,float64,7598,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,bottom_null_weighted_R,3,7,vector_sha256:57A540E703CC152EEE9B689D030756FD180B6BE596C4268FAB0B8789D2D97003,causal_direction_vectors.npz:direction_vectors[7599],57A540E703CC152EEE9B689D030756FD180B6BE596C4268FAB0B8789D2D97003,-0.1273723712503752,0.1112568736076355,1.112568736076355,0.000685610924847424,5.770237637062371e-17,0.1,float32,float64,7599,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_Phi,0,8,vector_sha256:FA514F54F4E3291975F8950C3029230472C9098C9ABC2397DBFCAD888D442377,causal_direction_vectors.npz:direction_vectors[7600],FA514F54F4E3291975F8950C3029230472C9098C9ABC2397DBFCAD888D442377,0.9999999162884488,0.1112568736076355,1.112568736076355,0.5555265545845032,0.5556301298425962,0.1,float32,float64,7600,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_Phi,1,9,vector_sha256:57B2B8E8CE057B24D6D5403DE2302D93BD96863ADBC2879E4CBCDE479D9C06E9,causal_direction_vectors.npz:direction_vectors[7601],57B2B8E8CE057B24D6D5403DE2302D93BD96863ADBC2879E4CBCDE479D9C06E9,0.9999999819696441,0.1112568736076355,1.112568736076355,0.6235467195510864,0.6234332779956564,0.1,float32,float64,7601,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_Phi,2,10,vector_sha256:181B26E9B06EAB72A203CBCD4042FE88BABEE653C0C5C4F4B4CA8F54B3A90841,causal_direction_vectors.npz:direction_vectors[7602],181B26E9B06EAB72A203CBCD4042FE88BABEE653C0C5C4F4B4CA8F54B3A90841,0.9999999704772764,0.1112568736076355,1.112568736076355,0.35068073868751526,0.35069921100790147,0.1,float32,float64,7602,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_Phi,3,11,vector_sha256:3CB634E74B0302EB707A8A4BA033C5ADA9030048C38550DFCEC8CA1DAB48B803,causal_direction_vectors.npz:direction_vectors[7603],3CB634E74B0302EB707A8A4BA033C5ADA9030048C38550DFCEC8CA1DAB48B803,0.9999999665793242,0.1112568736076355,1.112568736076355,0.28001120686531067,0.28001063742053767,0.1,float32,float64,7603,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_anchor_decoder,0,12,vector_sha256:1140EA2D1A7423A893B269C9AC57B3B61C44743BE68146BEF567008C5292C45C,causal_direction_vectors.npz:direction_vectors[7604],1140EA2D1A7423A893B269C9AC57B3B61C44743BE68146BEF567008C5292C45C,0.999999950917678,0.1112568736076355,1.112568736076355,0.6671335697174072,0.6671374182736693,0.1,float32,float64,7604,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_anchor_decoder,1,13,vector_sha256:F87484DC0B455E2ECB43045EE965D2DB0CD6B87B0AE6FB0C2DA836A9A8251A04,causal_direction_vectors.npz:direction_vectors[7605],F87484DC0B455E2ECB43045EE965D2DB0CD6B87B0AE6FB0C2DA836A9A8251A04,0.9999999619703211,0.1112568736076355,1.112568736076355,0.48500022292137146,0.48499820595041165,0.1,float32,float64,7605,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_anchor_decoder,2,14,vector_sha256:8141C01CF459A39395E27781054D1C59A638CB360399A33062AABC79CA9DE903,causal_direction_vectors.npz:direction_vectors[7606],8141C01CF459A39395E27781054D1C59A638CB360399A33062AABC79CA9DE903,0.9999999641448334,0.1112568736076355,1.112568736076355,0.41761502623558044,0.4176248429366688,0.1,float32,float64,7606,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,top_anchor_decoder,3,15,vector_sha256:EC780EE29BE65C50EF58C7B10A4B6B68AE91E4F9AB0C1F706AA4C5C3AAEC9AC9,causal_direction_vectors.npz:direction_vectors[7607],EC780EE29BE65C50EF58C7B10A4B6B68AE91E4F9AB0C1F706AA4C5C3AAEC9AC9,0.9999999035755454,0.1112568736076355,1.112568736076355,0.26979002356529236,0.2697518470349985,0.1,float32,float64,7607,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,Paper1_U4,0,16,vector_sha256:7C87BB68D40605C0C3448EEF6D6EA722DD583E34B97CD987E483F153BEEF89F3,causal_direction_vectors.npz:direction_vectors[7608],7C87BB68D40605C0C3448EEF6D6EA722DD583E34B97CD987E483F153BEEF89F3,1.0000000281966714,0.1112568736076355,1.112568736076355,0.2623854875564575,0.2623483584354188,0.1,float32,float64,7608,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,Paper1_U4,1,17,vector_sha256:BCC54440EFF622E80C62A023387814A4437D78D0D3BCC3EBAB72EBDBAB9CCD46,causal_direction_vectors.npz:direction_vectors[7609],BCC54440EFF622E80C62A023387814A4437D78D0D3BCC3EBAB72EBDBAB9CCD46,1.0000000133206444,0.1112568736076355,1.112568736076355,0.3369379937648773,0.33686313036694665,0.1,float32,float64,7609,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,Paper1_U4,2,18,vector_sha256:DC580D0A92036A267B4254A2BA16E0F8B72EC078F8459978163312054C751FF3,causal_direction_vectors.npz:direction_vectors[7610],DC580D0A92036A267B4254A2BA16E0F8B72EC078F8459978163312054C751FF3,0.9999999648528042,0.1112568736076355,1.112568736076355,0.19243624806404114,0.19238449840645025,0.1,float32,float64,7610,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,Paper1_U4,3,19,vector_sha256:EBEE2369723155384E70172DDCF30507ED6C6BA0F76DD35B3C5888FA2226126B,causal_direction_vectors.npz:direction_vectors[7611],EBEE2369723155384E70172DDCF30507ED6C6BA0F76DD35B3C5888FA2226126B,0.9999999817626698,0.1112568736076355,1.112568736076355,0.08270750939846039,0.0827064466920194,0.1,float32,float64,7611,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,0,20,rng_seed:6204211174010840091,causal_direction_vectors.npz:direction_vectors[7612],CC096AF00920FE0048F0B29075838A2A04A92AF2FCB3ACDFE5C9A5BF4E8855E1,0.9999999023444435,0.1112568736076355,1.112568736076355,0.01915484108030796,0.019142147034147156,0.1,float32,float64,7612,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,1,21,rng_seed:2419493626868945320,causal_direction_vectors.npz:direction_vectors[7613],A510B630C68D2CB4DB06F1ED64DBCC53F7C9E416E9544F332EE24CCCE119E7C8,0.9999999200119825,0.1112568736076355,1.112568736076355,0.020757541060447693,0.02075470532961091,0.1,float32,float64,7613,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,2,22,rng_seed:7178008103861680064,causal_direction_vectors.npz:direction_vectors[7614],B49C06BB53B2BEDEE6A6D2CEDC846E72B144E12CE841C27998856C9AEFAA40E4,0.9999999613783269,0.1112568736076355,1.112568736076355,0.028562219813466072,0.028555587511345647,0.1,float32,float64,7614,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,3,23,rng_seed:1240274639996292288,causal_direction_vectors.npz:direction_vectors[7615],D2FDC24578AF0EA861608E010ADD55A3FC3DAB8D5B39EF856BB3C5D46524ACBC,1.000000037616023,0.1112568736076355,1.112568736076355,0.04058205336332321,0.0405743186768965,0.1,float32,float64,7615,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,4,24,rng_seed:980497376891845650,causal_direction_vectors.npz:direction_vectors[7616],FE49219978B08C832200624FDB5DE4D99C07DB0E52F8782B781218C70D35F287,1.000000011654447,0.1112568736076355,1.112568736076355,0.02057620882987976,0.02056743883806511,0.1,float32,float64,7616,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,5,25,rng_seed:10604809158333789436,causal_direction_vectors.npz:direction_vectors[7617],15E1E3857BAE159D81994DA971A9F49B7ED75BB42550F64E3E4DA449CCDA40CF,0.9999999666889838,0.1112568736076355,1.112568736076355,0.02157747372984886,0.02157299227263812,0.1,float32,float64,7617,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,6,26,rng_seed:4888361252080850542,causal_direction_vectors.npz:direction_vectors[7618],D004F1A36C9E1FFBA4E14106564E31C247BACFA2314C7B3863DEDFBEAB0C512D,0.9999999245342395,0.1112568736076355,1.112568736076355,0.01899898238480091,0.018992078546959765,0.1,float32,float64,7618,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,7,27,rng_seed:5742771503480228485,causal_direction_vectors.npz:direction_vectors[7619],D87EDA122759B0F2EC41E30D7DA342F46ABC55B6C3CE46880317A7D9F0A44A7D,1.00000001456501,0.1112568736076355,1.112568736076355,0.026168882846832275,0.026162990748268212,0.1,float32,float64,7619,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,8,28,rng_seed:9568645272256639066,causal_direction_vectors.npz:direction_vectors[7620],A6A83A6B87E95AA7E9197DEFCE17CF89FF2A6474F489EA3A67F29BF55024F046,1.0000000571095595,0.1112568736076355,1.112568736076355,0.032357357442379,0.03235581344132111,0.1,float32,float64,7620,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,9,29,rng_seed:3881094445337695273,causal_direction_vectors.npz:direction_vectors[7621],E1B9E2F6E68D8A399A5CAB6269D8B3B73CF23D4B061E4825CFA96448F23AA4B2,1.0000000151025252,0.1112568736076355,1.112568736076355,0.026532117277383804,0.026518030159454337,0.1,float32,float64,7621,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,10,30,rng_seed:15161760194599086928,causal_direction_vectors.npz:direction_vectors[7622],D464DA66E35B77300EFCC45CC82971FDEA9438BD1C1D569AFEA83C2DF6457BEE,0.9999999814315442,0.1112568736076355,1.112568736076355,0.03918880596756935,0.03918575620299453,0.1,float32,float64,7622,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,11,31,rng_seed:11012542166745241525,causal_direction_vectors.npz:direction_vectors[7623],324F238EC133F4D37E6B1B69F029F7F34C2CA0DB9E1A79A64EEAD9C5D7FF0250,0.9999999676431793,0.1112568736076355,1.112568736076355,0.022386539727449417,0.022383237203376635,0.1,float32,float64,7623,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,12,32,rng_seed:4134387045537111724,causal_direction_vectors.npz:direction_vectors[7624],93D94EC7C8A36AB38E4FD836924BC6C27630E8454E8FFAE5DD6FBD1A1780BAB0,0.9999999839387858,0.1112568736076355,1.112568736076355,0.03463946282863617,0.034635562351958436,0.1,float32,float64,7624,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,13,33,rng_seed:6553057006197815673,causal_direction_vectors.npz:direction_vectors[7625],D74EABCB0D1D066D4CDEBBE4C57ACA89178CF25ABF974E5907FCE55619F4B7C0,1.0000000416680725,0.1112568736076355,1.112568736076355,0.03544461354613304,0.03544309205941967,0.1,float32,float64,7625,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,14,34,rng_seed:11748242084515320059,causal_direction_vectors.npz:direction_vectors[7626],A0DE650E66BF9ADAC05674CA8B0F83B583C8BBBFCA3C5A970366DE4A0ADDFA9B,0.999999978497259,0.1112568736076355,1.112568736076355,0.025981420651078224,0.025976048063696612,0.1,float32,float64,7626,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,15,35,rng_seed:1495874453631598023,causal_direction_vectors.npz:direction_vectors[7627],B997BF7964C634C963942228B14726B1B1F5F853729B4DC65BF96919396BDED0,0.9999999819013652,0.1112568736076355,1.112568736076355,0.028224997222423553,0.028217120017764774,0.1,float32,float64,7627,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,16,36,rng_seed:17564029798912995902,causal_direction_vectors.npz:direction_vectors[7628],D26A5B5298E88D9D0E600D4EF168255A9C7B2E6A955446019636DB052ECD9224,0.9999999668694973,0.1112568736076355,1.112568736076355,0.021600252017378807,0.021596114041464557,0.1,float32,float64,7628,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,17,37,rng_seed:8560731271383956736,causal_direction_vectors.npz:direction_vectors[7629],5181F6CDE162678E9D51295F89C5F5BCB204EFA08F5CF1D5C62CC0496A833942,0.999999951200128,0.1112568736076355,1.112568736076355,0.03473876044154167,0.034729706944911995,0.1,float32,float64,7629,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,18,38,rng_seed:14321562489391024937,causal_direction_vectors.npz:direction_vectors[7630],80DAF9FFA7653B80809F2146D1C21A6573DAD78A03E1A09D0F050D27D39DDA10,0.9999999979150064,0.1112568736076355,1.112568736076355,0.05727369338274002,0.05727195420276091,0.1,float32,float64,7630,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,19,39,rng_seed:7458090147901377094,causal_direction_vectors.npz:direction_vectors[7631],DB31B822D780984368EADF8FA9C15F6D49C6AE99640A632CDF407F954EAE3555,1.0000000467851613,0.1112568736076355,1.112568736076355,0.03396807983517647,0.03396235977028569,0.1,float32,float64,7631,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,20,40,rng_seed:16829170365228410943,causal_direction_vectors.npz:direction_vectors[7632],EDCF4F18A8C4832F5911879DC0C00719ABFF5829E6068AA236D800539E2BF794,0.9999999953489714,0.1112568736076355,1.112568736076355,0.033824771642684937,0.0338177729874368,0.1,float32,float64,7632,CF,W29U_4BC3ADADD4685C9154124B37,S1
291404,random_orthogonal,21,41,rng_seed:10249912150895433837,causal_direction_vectors.npz:direction_vectors[7633],51FC08041F143AEE9CD2D69F08707414E1F9AADFD5EA7DBE9F891AB287E8852F,1.0000000183149997,0.1112568736076355,1.112568736076355,0.025035731494426727,0.025030514087491542,0.1,float32,float64,7633,CF,W29U_4BC3ADADD4685C9154124B37,S1
